Job ID,Title,Company,Location,Description,Date,Site,Contract,Salary,Sector,Keyword,Url
3818584989,PowerApps Developer/Data Analyst (Top Secret Clearance),Dice,"Washington, DC (Remote)","PowerApps Developer/Data Analyst (Top Secret Clearance)
Dice
Washington, DC (Remote)
23 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818584989
3816962460,"AI Prompt Engineer, gt.school (Remote) - $100,000/year USD",Crossover,"Evansville, IN (Remote)","AI Prompt Engineer, gt.school (Remote) - $100,000/year USD
Crossover
Evansville, IN (Remote)
$50/hr
1 day ago
4 applicants",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816962460
3818097868,"Senior Applied Scientist, NLP",Thomson Reuters,"Austin, TX (Remote)","Senior Applied Scientist, NLP
Thomson Reuters
Austin, TX (Remote)
$137.9K/yr - $256.1K/yr · 401(k), +2 benefits
Actively recruiting
1 day ago
14 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818097868
3818965299,Lead Engineering Data Scientist,Boeing,"Tukwila, WA","Lead Engineering Data Scientist
Boeing
Tukwila, WA
Medical, +1 benefit
Actively recruiting
17 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818965299
3818167757,Clinical Data Analyst - Biostatistics Team,Medpace,"Cincinnati, OH (On-site)","Clinical Data Analyst - Biostatistics Team
Medpace
Cincinnati, OH (On-site)
Actively recruiting
2 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818167757
3819300360,Data Science Director,CLA (CliftonLarsonAllen),"Houston, TX","Data Science Director
CLA (CliftonLarsonAllen)
Houston, TX
Actively recruiting
10 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819300360
3818094772,Data Engineer I,Freeport-McMoRan,"Phoenix, AZ","Data Engineer I
Freeport-McMoRan
Phoenix, AZ
$89K/yr - $125K/yr
Actively recruiting
1 day ago
10 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818094772
3812063008,"Sr. Applied Scientist, Gen AI, CreativeX",Amazon,"Seattle, WA","Sr. Applied Scientist, Gen AI, CreativeX
Amazon
Seattle, WA
$136K/yr - $260K/yr
Actively recruiting
5 days ago
2 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812063008
3816964556,"Data Research Analyst, gt.school (Remote) - $60,000/year USD",Crossover,"New York, United States (Remote)","Data Research Analyst, gt.school (Remote) - $60,000/year USD
Crossover
New York, United States (Remote)
$30/hr
1 day ago
10 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816964556
3816960673,"AI Prompt Engineer, gt.school (Remote) - $100,000/year USD",Crossover,"Indianapolis, IN (Remote)","AI Prompt Engineer, gt.school (Remote) - $100,000/year USD
Crossover
Indianapolis, IN (Remote)
$50/hr
1 day ago
6 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816960673
3816962538,"AI Prompt Engineer, gt.school (Remote) - $100,000/year USD",Crossover,"Lakeland, FL (Remote)","AI Prompt Engineer, gt.school (Remote) - $100,000/year USD
Crossover
Lakeland, FL (Remote)
$50/hr
1 day ago
6 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816962538
3819348952,Software Engineering Summer Intern Opportunities – Bachelor's/Master's,Siemens Healthineers,"Tarrytown, NY (On-site)","Software Engineering Summer Intern Opportunities – Bachelor's/Master's
Siemens Healthineers
Tarrytown, NY (On-site)
Actively recruiting
6 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819348952
3818185645,Reference Data Analyst,Randstad,"Newark, DE (Hybrid)","Reference Data Analyst
Randstad
Newark, DE (Hybrid)
$25/hr - $26/hr
Actively recruiting
44 minutes ago
Within the past 24 hours
Easy Apply",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818185645
3817636209,"Sr. Data Scientist, AI & Incubation",OpenText,"Burlington, MA (On-site)","Sr. Data Scientist, AI & Incubation
OpenText
Burlington, MA (On-site)
Actively recruiting
22 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817636209
3817634504,"Sr. Data Scientist, AI & Incubation",OpenText,"Gulf Breeze, FL (On-site)","Sr. Data Scientist, AI & Incubation
OpenText
Gulf Breeze, FL (On-site)
Actively recruiting
22 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817634504
3817636212,"Sr. Data Scientist, AI & Incubation",OpenText,"San Antonio, TX (On-site)","Sr. Data Scientist, AI & Incubation
OpenText
San Antonio, TX (On-site)
Actively recruiting
22 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817636212
3817637097,"Sr. Data Scientist, AI & Incubation",OpenText,"Tucson, AZ (On-site)","Sr. Data Scientist, AI & Incubation
OpenText
Tucson, AZ (On-site)
Actively recruiting
22 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817637097
3816967071,"Data Scientist, gt.school (Remote) - $60,000/year USD",Crossover,"Houston, TX (Remote)","Data Scientist, gt.school (Remote) - $60,000/year USD
Crossover
Houston, TX (Remote)
$30/hr
1 day ago
6 applicants",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816967071
3814255098,"Applied Scientist, Selling Partner Experience Science",Amazon,"Seattle, WA","Applied Scientist, Selling Partner Experience Science
Amazon
Seattle, WA
$136K/yr - $222.2K/yr
Actively recruiting
1 day ago
1 applicant",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814255098
3816965188,"Data Scientist, gt.school (Remote) - $60,000/year USD",Crossover,"Murfreesboro, TN (Remote)","Data Scientist, gt.school (Remote) - $60,000/year USD
Crossover
Murfreesboro, TN (Remote)
$30/hr
1 day ago
4 applicants",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816965188
3819353129,Software Engineering Summer Intern Opportunities – Bachelor's/Master's,Siemens Healthineers,"Walpole, MA (On-site)","Software Engineering Summer Intern Opportunities – Bachelor's/Master's
Siemens Healthineers
Walpole, MA (On-site)
Actively recruiting
6 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819353129
3816962786,"AI Prompt Engineer, gt.school (Remote) - $100,000/year USD",Crossover,"New Hampshire, United States (Remote)","AI Prompt Engineer, gt.school (Remote) - $100,000/year USD
Crossover
New Hampshire, United States (Remote)
$50/hr
1 day ago
7 applicants",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816962786
3818585595,Data Scientist,Dice,"Columbia, MD (Remote)","Data Scientist
Dice
Columbia, MD (Remote)
23 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818585595
3814745000,"Applied Scientist, Alexa Kids Experience",Amazon,"Seattle, WA","Applied Scientist, Alexa Kids Experience
Amazon
Seattle, WA
$136K/yr - $222.2K/yr
Actively recruiting
16 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814745000
3817639087,"Sr. Data Scientist, AI & Incubation",OpenText,"Houston, TX (On-site)","Sr. Data Scientist, AI & Incubation
OpenText
Houston, TX (On-site)
Actively recruiting
22 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817639087
3817632877,"Sr. Data Scientist, AI & Incubation",OpenText,"Austin, TX (On-site)","Sr. Data Scientist, AI & Incubation
OpenText
Austin, TX (On-site)
Actively recruiting
22 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817632877
3819383534,Data and Decision Sciences Analyst,PepsiCo,"Plano, TX (On-site)","Data and Decision Sciences Analyst
PepsiCo
Plano, TX (On-site)
$74.8K/yr - $125.3K/yr · 1 benefit
Actively recruiting
5 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819383534
3812063023,"Senior Applied Scientist, Brand Posts & Feeds",Amazon,"Seattle, WA","Senior Applied Scientist, Brand Posts & Feeds
Amazon
Seattle, WA
$136K/yr - $260K/yr
Actively recruiting
5 days ago
2 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812063023
3798542883,Project Planner / Scheduler - Major Projects (Data Centres),XYZ Reality,"Texas, United States (Hybrid)","Project Planner / Scheduler - Major Projects (Data Centres)
XYZ Reality
Texas, United States (Hybrid)
Applicant review time is typically 5 days
Promoted
Easy Apply",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3798542883
3762544144,Frontend Software Engineer,Accelerant,United States (Remote),"Frontend Software Engineer
Accelerant
United States (Remote)
Actively recruiting
Promoted
Easy Apply",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3762544144
3808448537,GenAI product lead,Sphere Partners,European Union (Remote),"GenAI product lead
Sphere Partners
European Union (Remote)
Promoted",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808448537
3768293480,Senior Data Engineer,Zencore,European Union (Remote),"Senior Data Engineer
Zencore
European Union (Remote)
Actively recruiting
Promoted",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3768293480
3819561461,Machine Learning Developer,Absorb Software,United States (Remote),"Machine Learning Developer
Absorb Software
United States (Remote)
Actively recruiting
1 hour ago
Within the past 24 hours",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819561461
3819154939,Machine Learning Scientist Promotional Writing (L5) - Content and Studio,Netflix,"Los Gatos, CA","Machine Learning Scientist Promotional Writing (L5) - Content and Studio
Netflix
Los Gatos, CA
$150K/yr - $750K/yr · 401(k) benefit
Actively recruiting
12 hours ago
Within the past 24 hours",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819154939
3817978342,Data Scientist,Maxar Technologies,"McLean, VA (On-site)","Data Scientist
Maxar Technologies
McLean, VA (On-site)
Actively recruiting
11 hours ago
Within the past 24 hours",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817978342
3816958936,"AI Developer, Skyvera (Remote) - $200,000/year USD",Crossover,"Mumbai, Maharashtra, India (Remote)","AI Developer, Skyvera (Remote) - $200,000/year USD
Crossover
Mumbai, Maharashtra, India (Remote)
$100/hr
1 day ago
10 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816958936
3816966210,"Artificial Intelligence Engineer, Skyvera (Remote) - $200,000/year USD",Crossover,"Gurgaon, Haryana, India (Remote)","Artificial Intelligence Engineer, Skyvera (Remote) - $200,000/year USD
Crossover
Gurgaon, Haryana, India (Remote)
$100/hr
1 day ago",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816966210
3814786823,Staff Data Engineer [T500-10397],HME,"Bengaluru, Karnataka, India (On-site)","Staff Data Engineer [T500-10397]
HME
Bengaluru, Karnataka, India (On-site)
6 hours ago
Within the past 24 hours
Easy Apply",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814786823
3816964299,"AI Super Engineer, gt.school (Remote) - $200,000/year USD",Crossover,Mumbai Metropolitan Region (Remote),"AI Super Engineer, gt.school (Remote) - $200,000/year USD
Crossover
Mumbai Metropolitan Region (Remote)
$100/hr
1 day ago
8 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816964299
3818565674,S&C Global Network - AI - Supply Chain Analytics - Analyst,Accenture in India,"Mumbai, Maharashtra, India (On-site)","S&C Global Network - AI - Supply Chain Analytics - Analyst
Accenture in India
Mumbai, Maharashtra, India (On-site)
Actively recruiting
1 day ago
9 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818565674
3816965262,"Artificial Intelligence Engineer, IgniteTech (Remote) - $60,000/year USD",Crossover,"Rawalpindi, Punjab, Pakistan (Remote)","Artificial Intelligence Engineer, IgniteTech (Remote) - $60,000/year USD
Crossover
Rawalpindi, Punjab, Pakistan (Remote)
$30/hr
1 day ago
12 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816965262
3814792381,Senior Python/ Back-end Engineer,Tide,"Delhi, Delhi, India (Remote)","Senior Python/ Back-end Engineer
Tide
Delhi, Delhi, India (Remote)
Actively recruiting
5 hours ago
Within the past 24 hours
Easy Apply",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814792381
3818155286,"Team Lead, Business Intelligence",CyberArk,"Hyderabad, Telangana, India","Team Lead, Business Intelligence
CyberArk
Hyderabad, Telangana, India
Actively recruiting
4 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818155286
3818107814,Machine Learning Engineer | ChatGPT,Uplers,"Bengaluru, Karnataka, India (Remote)","Machine Learning Engineer | ChatGPT
Uplers
Bengaluru, Karnataka, India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818107814
3818109247,Machine Learning Engineer | ChatGPT,Uplers,"Noida, Uttar Pradesh, India (Remote)","Machine Learning Engineer | ChatGPT
Uplers
Noida, Uttar Pradesh, India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818109247
3818100315,Machine Learning Engineer- WFH,Uplers,India (Remote),"Machine Learning Engineer- WFH
Uplers
India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818100315
3817999633,Machine Learning Engineer- WFH,Uplers,"Bengaluru, Karnataka, India (Remote)","Machine Learning Engineer- WFH
Uplers
Bengaluru, Karnataka, India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817999633
3818109228,ML Engineer (WFH),Uplers,"Gurugram, Haryana, India (Remote)","ML Engineer (WFH)
Uplers
Gurugram, Haryana, India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818109228
3818107797,ML Engineer (WFH),Uplers,"Ghaziabad, Uttar Pradesh, India (Remote)","ML Engineer (WFH)
Uplers
Ghaziabad, Uttar Pradesh, India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818107797
3814273977,EY - GDS Consulting - D&A - Data Scientist - Staff,EY,"Noida, Uttar Pradesh, India (On-site)","EY - GDS Consulting - D&A - Data Scientist - Staff
EY
Noida, Uttar Pradesh, India (On-site)
Actively recruiting
23 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814273977
3816963602,"Senior Machine Learning Engineer, Trilogy (Remote) - $400,000/year USD",Crossover,"Coimbatore, Tamil Nadu, India (Remote)","Senior Machine Learning Engineer, Trilogy (Remote) - $400,000/year USD
Crossover
Coimbatore, Tamil Nadu, India (Remote)
$200/hr
1 day ago
7 applicants",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816963602
3819151717,Lead Data Engineer N5619,Nisum,"Karāchi, Sindh, Pakistan (Hybrid)","Lead Data Engineer N5619
Nisum
Karāchi, Sindh, Pakistan (Hybrid)
Actively recruiting
12 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819151717
3818298068,GN - SONG - MT - Generative AI - Manager,Accenture in India,"Bengaluru, Karnataka, India (Hybrid)","GN - SONG - MT - Generative AI - Manager
Accenture in India
Bengaluru, Karnataka, India (Hybrid)
Actively recruiting
50 minutes ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818298068
3817995707,Machine Learning Engineer,Uplers,"Hyderabad, Telangana, India (Remote)","Machine Learning Engineer
Uplers
Hyderabad, Telangana, India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817995707
3819521218,AI / ML Developer,Uplers,"Vadodara, Gujarat, India (On-site)","AI / ML Developer
Uplers
Vadodara, Gujarat, India (On-site)
Actively recruiting
4 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819521218
3818105926,ML Engineer (WFH),Uplers,India (Remote),"ML Engineer (WFH)
Uplers
India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818105926
3815211817,Contractor,Birlasoft,Greater Chennai Area (On-site),"Contractor
Birlasoft
Greater Chennai Area (On-site)
Actively recruiting
2 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815211817
3818100303,Machine Learning Engineer,Uplers,"Pune, Maharashtra, India (Remote)","Machine Learning Engineer
Uplers
Pune, Maharashtra, India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818100303
3816963440,"Head of Data Science, Totogi (Remote) - $400,000/year USD",Crossover,"Chandigarh, Chandigarh, India (Remote)","Head of Data Science, Totogi (Remote) - $400,000/year USD
Crossover
Chandigarh, Chandigarh, India (Remote)
$200/hr
1 day ago
7 applicants",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816963440
3818117058,Data Engineer- Lead Engineer,ZF Group,"Hyderabad, Telangana, India (On-site)","Data Engineer- Lead Engineer
ZF Group
Hyderabad, Telangana, India (On-site)
Actively recruiting
6 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818117058
3819514411,FY24 Innovation & Technology Second Innings,Deloitte,"Hyderabad, Telangana, India","FY24 Innovation & Technology Second Innings
Deloitte
Hyderabad, Telangana, India
2 school alumni work here
4 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819514411
3819516709,MicroStrategy/ Superset Analytics Engineer (all genders),HRS Group,"Chandigarh, Chandigarh, India (Hybrid)","MicroStrategy/ Superset Analytics Engineer (all genders)
HRS Group
Chandigarh, Chandigarh, India (Hybrid)
4 hours ago
Within the past 24 hours",2024/02/01,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819516709
3816962607,"Head of Data Science, Totogi (Remote) - $400,000/year USD",Crossover,"Colombo, Western Province, Sri Lanka (Remote)","Head of Data Science, Totogi (Remote) - $400,000/year USD
Crossover
Colombo, Western Province, Sri Lanka (Remote)
$200/hr
1 day ago
1 applicant",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816962607
3816082288,Staff Data Scientist,Bazaarvoice,"Bengaluru, Karnataka, India (Hybrid)","Staff Data Scientist
Bazaarvoice
Bengaluru, Karnataka, India (Hybrid)
Actively recruiting
2 days ago",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816082288
3818110226,Machine Learning Engineer | ChatGPT,Uplers,India (Remote),"Machine Learning Engineer | ChatGPT
Uplers
India (Remote)
Actively recruiting
8 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818110226
3816966231,"Senior Manager Data Science, Totogi (Remote) - $400,000/year USD",Crossover,"Colombo, Western Province, Sri Lanka (Remote)","Senior Manager Data Science, Totogi (Remote) - $400,000/year USD
Crossover
Colombo, Western Province, Sri Lanka (Remote)
$200/hr
1 day ago
3 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816966231
3815217939,Experienced Data Scientist,Volvo Group,"Bengaluru, Karnataka, India","Experienced Data Scientist
Volvo Group
Bengaluru, Karnataka, India
Actively recruiting
1 hour ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815217939
3813640526,"Applied Scientist II, Geospatial Science",Amazon,"Bengaluru, Karnataka, India","Applied Scientist II, Geospatial Science
Amazon
Bengaluru, Karnataka, India
Actively recruiting
1 day ago
13 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3813640526
3818117471,"Technical Specialist, Data Science",Altair,"Bengaluru, Karnataka, India (Hybrid)","Technical Specialist, Data Science
Altair
Bengaluru, Karnataka, India (Hybrid)
Actively recruiting
5 hours ago
Within the past 24 hours",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818117471
3816345254,Retail Analytics Programme – Graduate Commercial Analysts,AS Watson,"Hung Hom, Hong Kong SAR","Retail Analytics Programme – Graduate Commercial Analysts
AS Watson
Hung Hom, Hong Kong SAR
Actively recruiting
2 days ago
16 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816345254
3808464945,Online Data Analyst,TELUS International,"Toyonaka, Osaka, Japan (Remote)","Online Data Analyst
TELUS International
Toyonaka, Osaka, Japan (Remote)
Actively recruiting
2 weeks ago
1 applicant",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808464945
3818504201,Software Engineer - Java/Python (Liquidity Management - DeFi Services),OKX,"Hong Kong, Hong Kong SAR (On-site)","Software Engineer - Java/Python (Liquidity Management - DeFi Services)
OKX
Hong Kong, Hong Kong SAR (On-site)
Actively recruiting
1 day ago
3 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818504201
3810113812,收益分析员,Sheraton Hotels & Resorts,"Wuhan, Hubei, China","收益分析员
Sheraton Hotels & Resorts
Wuhan, Hubei, China
Actively recruiting
1 week ago
0 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810113812
3788633861,"【AstraZeneca】【IDS】Cloud Data Operations Lead, Data AI & Innovation CoE",AstraZeneca,"Kita-ku, Osaka, Japan","【AstraZeneca】【IDS】Cloud Data Operations Lead, Data AI & Innovation CoE
AstraZeneca
Kita-ku, Osaka, Japan
Actively recruiting
2 weeks ago
0 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3788633861
3810854044,AI Computing Software Engineer,NVIDIA,"Shanghai, Shanghai, China","AI Computing Software Engineer
NVIDIA
Shanghai, Shanghai, China
Actively recruiting
1 week ago
2 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810854044
3779953148,"Principal ML Engineer, Planning and Prediction – Autonomous Vehicles",NVIDIA,"Beijing, Beijing, China (On-site)","Principal ML Engineer, Planning and Prediction – Autonomous Vehicles
NVIDIA
Beijing, Beijing, China (On-site)
Actively recruiting
2 weeks ago
5 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3779953148
3816959915,"Senior Manager Data Science, Totogi (Remote) - $400,000/year USD",Crossover,"Hong Kong, Hong Kong SAR (Remote)","Senior Manager Data Science, Totogi (Remote) - $400,000/year USD
Crossover
Hong Kong, Hong Kong SAR (Remote)
$200/hr
1 day ago
0 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816959915
3817998075,Recommendation Algorithm Engineer,"TCL Corporate Research(HK) Co., Ltd","New Territories, Hong Kong SAR (On-site)","Recommendation Algorithm Engineer
TCL Corporate Research(HK) Co., Ltd
New Territories, Hong Kong SAR (On-site)
10 hours ago
Within the past 24 hours
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817998075
3807256943,Arch Solution Intern - HPC and LLM,NVIDIA,"Shanghai, Shanghai, China","Arch Solution Intern - HPC and LLM
NVIDIA
Shanghai, Shanghai, China
Actively recruiting
2 weeks ago
0 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3807256943
